"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1660,      -8.885322602,      -7.282260589,      -7.571153846,      -10.68757742,       74.01077019,       74.01077019,     0.04552131173,       1.002871746,      0.9996252473,   6.064281413e-06
        1661,      -8.892246966,      -7.283781137,      -7.577560532,      -10.68925214,       74.01077019,       74.01077019,     0.04552139916,       1.002841959,      0.9995912264,   5.970451052e-06
        1662,      -8.899132163,      -7.285243876,      -7.583949886,      -10.69093004,       74.01077019,       74.01077019,     0.04552148733,       1.002812342,      0.9995573933,   5.879220091e-06
        1663,       -8.90597309,      -7.286652664,      -7.590320611,      -10.69261111,       74.01077019,       74.01077019,     0.04552157529,       1.002782891,       0.999523744,   5.790390732e-06
        1664,      -8.912763953,      -7.288011277,      -7.596672008,      -10.69429532,       74.01077019,       74.01077019,     0.04552166212,       1.002753601,       0.999490274,   5.703759866e-06
        1665,      -8.919499033,      -7.289323413,      -7.603003945,      -10.69598266,       74.01077019,       74.01077019,     0.04552174697,       1.002724467,      0.9994569793,   5.619122071e-06
        1666,      -8.926173367,      -7.290592689,      -7.609316807,      -10.69767308,       74.01077019,       74.01077019,     0.04552182907,       1.002695487,      0.9994238557,   5.536270325e-06
        1667,      -8.932783202,      -7.291822639,       -7.61561146,      -10.69936656,       74.01077019,       74.01077019,      0.0455219078,       1.002666656,      0.9993908999,   5.454996333e-06
        1668,      -8.939326171,      -7.293016697,       -7.62188921,      -10.70106305,       74.01077019,       74.01077019,     0.04552198268,        1.00263797,      0.9993581087,   5.375091773e-06
        1669,      -8.945801175,      -7.294178184,      -7.628151783,      -10.70276251,       74.01077019,       74.01077019,     0.04552205339,       1.002609428,      0.9993254798,   5.296351182e-06
        1670,      -8.952208029,      -7.295310292,      -7.634401309,      -10.70446491,       74.01077019,       74.01077019,     0.04552211979,       1.002581027,      0.9992930117,   5.218575568e-06
        1671,      -8.958546953,      -7.296416065,      -7.640640321,      -10.70617026,       74.01077019,       74.01077019,     0.04552218192,       1.002552766,      0.9992607037,   5.141575951e-06
        1672,      -8.964818023,       -7.29749839,      -7.646871756,      -10.70788006,       74.01077019,       74.01077019,     0.04552223995,       1.002524646,      0.9992285559,    5.06517629e-06
        1673,       -8.97102067,      -7.298559991,      -7.653098956,      -10.70959111,       74.01077019,       74.01077019,      0.0455222942,       1.002496667,       0.999196569,   4.989215718e-06
        1674,      -8.977153291,      -7.299603421,      -7.659325661,      -10.71130173,       74.01077019,       74.01077019,      0.0455223451,        1.00246883,      0.9991647446,   4.913550228e-06
        1675,      -8.983213034,      -7.300631069,         -7.665556,      -10.71301608,       74.01077019,       74.01077019,     0.04552239317,       1.002441139,       0.999133085,   4.838054467e-06
        1676,      -8.989195722,      -7.301645165,      -7.671794462,      -10.71473353,       74.01077019,       74.01077019,     0.04552243897,       1.002413595,      0.9991015926,   4.762623716e-06
        1677,      -8.995095935,      -7.302647784,      -7.678045864,      -10.71645348,       74.01077019,       74.01077019,     0.04552248309,       1.002386201,      0.9990702703,    4.68717594e-06
        1678,      -9.000907168,      -7.303640863,      -7.684315299,      -10.71817582,       74.01077019,       74.01077019,     0.04552252614,        1.00235896,      0.9990391212,   4.611653627e-06
        1679,      -9.006622048,      -7.304626206,      -7.690608088,      -10.71990043,       74.01077019,       74.01077019,     0.04552256867,       1.002331876,      0.9990081481,   4.536025066e-06
        1680,      -9.012232537,      -7.305605498,      -7.696929719,      -10.72162722,       74.01077019,       74.01077019,     0.04552261121,       1.002304952,      0.9989773539,   4.460284222e-06
        1681,       -9.01773011,      -7.306580317,      -7.703285785,      -10.72335608,       74.01077019,       74.01077019,     0.04552265424,       1.002278189,       0.998946741,   4.384449229e-06
        1682,      -9.023105865,      -7.307552143,      -7.709681929,      -10.72508691,       74.01077019,       74.01077019,     0.04552269814,        1.00225159,      0.9989163114,   4.308559804e-06
        1683,      -9.028350578,      -7.308522365,      -7.716123785,      -10.72681961,       74.01077019,       74.01077019,      0.0455227432,       1.002225156,      0.9988860667,   4.232673819e-06
        1684,      -9.033454706,      -7.309492296,      -7.722616926,      -10.72855406,       74.01077019,       74.01077019,     0.04552278962,       1.002198889,      0.9988560078,   4.156863459e-06
        1685,      -9.038408362,       -7.31046318,      -7.729166817,      -10.73029013,       74.01077019,       74.01077019,      0.0455228375,       1.002172789,      0.9988261353,   4.081211555e-06
        1686,      -9.043201287,      -7.311436196,      -7.735778768,      -10.73202769,       74.01077019,       74.01077019,     0.04552288682,       1.002146854,      0.9987964491,   4.005808478e-06
        1687,      -9.047822848,      -7.312412471,      -7.742457893,      -10.73376658,       74.01077019,       74.01077019,     0.04552293746,       1.002121086,      0.9987669488,   3.930749578e-06
        1688,       -9.05226209,      -7.313393089,      -7.749209067,      -10.73550665,       74.01077019,       74.01077019,     0.04552298922,       1.002095481,      0.9987376335,   3.856133162e-06
        1689,       -9.05650784,      -7.314379093,      -7.756036882,      -10.73724773,       74.01077019,       74.01077019,     0.04552304182,        1.00207004,      0.9987085019,    3.78205883e-06
        1690,      -9.060548884,      -7.315371498,      -7.762945608,      -10.73898963,       74.01077019,       74.01077019,     0.04552309491,       1.002044759,      0.9986795524,   3.708626047e-06
        1691,      -9.064374197,      -7.316371297,      -7.769939142,       -10.7407322,       74.01077019,       74.01077019,     0.04552314812,       1.002019637,      0.9986507834,   3.635932831e-06
        1692,      -9.067973216,      -7.317379465,      -7.777020963,      -10.74247528,       74.01077019,       74.01077019,     0.04552320105,       1.001994672,      0.9986221931,   3.564074534e-06
        1693,      -9.071336145,      -7.318396971,      -7.784194082,      -10.74421871,       88.81292423,       88.81292423,     0.04552325333,        1.00196986,      0.9985937794,   3.493142714e-06
        1694,      -9.074454243,       -7.31942478,      -7.791460987,      -10.74596437,       8.881292423,       8.881292423,     0.04552331176,       1.001940208,      0.9985597907,   3.423509855e-06
        1695,      -9.075879464,      -7.320714844,        -7.8004867,      -10.74803838,       10.65755091,       10.65755091,     0.04552331864,       1.001937255,      0.9985564096,   3.352961149e-06
        1696,       -9.07938387,      -7.320844676,      -7.801167824,      -10.74824758,       12.78906109,       12.78906109,     0.04552332806,       1.001933717,      0.9985523593,    3.28374204e-06
        1697,      -9.080933514,      -7.320995847,      -7.802012216,      -10.74849881,       15.34687331,       15.34687331,     0.04552334031,       1.001929477,      0.9985475061,   3.215937107e-06
        1698,      -9.082211166,       -7.32117028,      -7.803088894,      -10.74880045,       18.41624797,       18.41624797,     0.04552335577,       1.001924397,      0.9985416941,   3.149620329e-06
        1699,      -9.083377789,      -7.321369289,      -7.804460521,      -10.74916259,       22.09949756,       22.09949756,     0.04552337535,       1.001918318,      0.9985347421,   3.084874475e-06
        1700,      -9.084423456,      -7.321596187,      -7.806196159,      -10.74959734,       26.51939707,       26.51939707,     0.04552340031,       1.001911049,      0.9985264346,   3.021782834e-06
        1701,      -9.085341332,      -7.321858288,      -7.808370015,      -10.75011922,       31.82327649,       31.82327649,     0.04552343129,       1.001902357,      0.9985165066,   2.960388576e-06
        1702,      -9.086156068,      -7.322169051,      -7.811060284,       -10.7507455,       38.18793179,       38.18793179,     0.04552346709,       1.001891962,      0.9985046329,   2.900647257e-06
        1703,      -9.086900728,      -7.322548907,      -7.814351647,      -10.75149667,       45.82551815,       45.82551815,     0.04552350383,       1.001879527,      0.9984904229,    2.84239407e-06
        1704,      -9.087565554,      -7.323023752,      -7.818343851,      -10.75239732,       54.99062177,       54.99062177,     0.04552353487,       1.001864661,      0.9984734175,    2.78533849e-06
        1705,      -9.088076433,      -7.323622308,      -7.823165262,      -10.75347721,       65.98874613,       65.98874613,      0.0455235524,         1.0018469,      0.9984530752,    2.72913203e-06
        1706,        -9.0883276,      -7.324375907,      -7.828988582,      -10.75477235,       79.18649536,       79.18649536,      0.0455235527,       1.001825681,      0.9984287438,   2.673576874e-06
        1707,      -9.088213375,      -7.325324406,      -7.836047038,      -10.75632578,       7.918649536,       7.918649536,      0.0455235438,       1.001800302,      0.9983996194,   2.619647502e-06
        1708,       -9.08761008,      -7.326527866,      -7.844648385,      -10.75816748,       9.502379443,       9.502379443,     0.04552354356,        1.00179777,       0.998396717,   2.566586343e-06
        1709,      -9.090011662,      -7.326646123,      -7.845316145,      -10.75835354,       11.40285533,       11.40285533,     0.04552354414,       1.001794737,      0.9983932384,   2.514678657e-06
        1710,      -9.090968011,       -7.32678546,      -7.846137039,      -10.75857696,        13.6834264,        13.6834264,     0.04552354567,       1.001791099,      0.9983890685,   2.463869871e-06
        1711,      -9.091687613,      -7.326948575,      -7.847171535,      -10.75884521,       16.42011168,       16.42011168,     0.04552354831,       1.001786739,      0.9983840712,   2.414083139e-06
        1712,      -9.092303258,      -7.327137922,       -7.84847672,      -10.75916744,       19.70413401,       19.70413401,      0.0455235526,       1.001781516,      0.9983780869,   2.365255152e-06
