"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         707,      -6.845805597,       -5.48887186,       -5.91040228,      -9.933150922,       66.27643248,       66.27643248,     0.04558482257,       1.008860192,       1.009100778,    0.002705671566
         708,      -6.840527253,      -5.492241666,      -5.910582122,      -9.930439944,       66.27643248,       66.27643248,     0.04561227068,       1.010147734,       1.010835423,      0.0026948611
         709,      -6.833326537,      -5.495703413,       -5.91108572,       -9.92769192,       66.27643248,       66.27643248,     0.04569780684,       1.011640259,       1.012813976,    0.002679898248
         710,      -6.825111736,      -5.499213053,       -5.91194164,      -9.924914403,       66.27643248,       66.27643248,     0.04583879272,       1.013311562,       1.015003409,    0.002683656403
         711,      -6.816651196,      -5.502725252,      -5.913162608,      -9.922112533,       66.27643248,       66.27643248,     0.04603150402,       1.015132804,       1.017367841,     0.00268905388
         712,      -6.808579516,      -5.506195197,      -5.914750906,       -9.91928577,       66.27643248,       66.27643248,     0.04627121982,       1.017073248,       1.019869354,     0.00269579286
         713,      -6.801384546,      -5.509579859,      -5.916699206,      -9.916430136,       66.27643248,       66.27643248,     0.04655232918,       1.019100984,       1.022468804,    0.002703506972
         714,      -6.795427151,      -5.512839073,      -5.918990574,      -9.913539649,       66.27643248,       66.27643248,     0.04686847189,       1.021183678,       1.025126658,    0.002711758258
         715,      -6.790972383,      -5.515937507,      -5.921602236,      -9.910607634,       66.27643248,       66.27643248,     0.04721266382,        1.02328919,       1.027803684,     0.00272002963
         716,      -6.788202685,      -5.518845009,      -5.924502063,      -9.907629332,       66.27643248,       66.27643248,     0.04757746783,       1.025386228,       1.030461688,    0.002727713724
         717,      -6.787253441,      -5.521537873,      -5.927652508,      -9.904603178,       66.27643248,       66.27643248,     0.04795516481,       1.027444926,       1.033064172,    0.002734094827
         718,      -6.788224795,      -5.523999543,      -5.931012334,      -9.901528578,       66.27643248,       66.27643248,     0.04833793059,       1.029437357,       1.035576922,    0.002738325087
         719,      -6.791193094,      -5.526220989,      -5.934538049,      -9.898405285,       79.53171898,       79.53171898,     0.04871801359,       1.031337972,        1.03796852,    0.002739401301
         720,      -6.796219107,      -5.528200743,      -5.938185401,      -9.894869928,       7.953171898,       7.953171898,     0.04915712725,       1.033448743,       1.040617144,    0.002738920523
         721,      -6.804867973,      -5.530365622,       -5.94295858,      -9.893109991,       9.543806277,       9.543806277,     0.04920083568,       1.033657998,       1.040879533,    0.002717653083
         722,      -6.807174058,      -5.530503836,       -5.94323494,      -9.892612914,       11.45256753,       11.45256753,     0.04925304506,       1.033906607,       1.041191189,    0.002690547904
         723,      -6.808616495,       -5.53067799,      -5.943588944,      -9.892017762,       13.74308104,       13.74308104,     0.04931531294,       1.034201283,        1.04156048,    0.002662571638
         724,      -6.810116512,       -5.53088735,      -5.944041714,      -9.891305416,       16.49169725,       16.49169725,     0.04938937193,       1.034549322,       1.041996426,    0.002634065109
         725,      -6.811900725,      -5.531130449,      -5.944611132,      -9.890453164,        19.7900367,        19.7900367,     0.04947715515,        1.03495855,       1.042508652,    0.002605346151
         726,      -6.814118743,       -5.53140824,      -5.945319589,      -9.889434561,       23.74804404,       23.74804404,     0.04958075833,       1.035437006,       1.043106982,    0.002576724452
         727,      -6.816944701,      -5.531724113,      -5.946197654,      -9.888218732,       28.49765284,       28.49765284,     0.04970230487,       1.035992229,       1.043800505,    0.002548506887
         728,      -6.820609995,      -5.532083718,      -5.947287324,      -9.886768447,       34.19718341,       34.19718341,     0.04984364883,       1.036629865,       1.044595769,    0.002520992391
         729,       -6.82543423,      -5.532494169,      -5.948643888,      -9.885040889,       41.03662009,       41.03662009,     0.05000581509,       1.037351294,       1.045493701,    0.002494453483
         730,      -6.831860873,       -5.53296247,       -5.95033609,      -9.882986537,       49.24394411,       49.24394411,     0.05018807258,       1.038150135,       1.046485084,    0.002469103293
         731,      -6.840501178,      -5.533494176,      -5.952444874,      -9.880547675,       59.09273294,       59.09273294,     0.05038653709,       1.039007622,       1.047544544,    0.002445043875
         732,      -6.852192439,      -5.534095411,      -5.955062105,      -9.877658863,       70.91127952,       70.91127952,     0.05059220237,       1.039886872,       1.048622951,    0.002416343518
         733,      -6.868074342,      -5.534781697,      -5.958292297,       -9.87424816,       70.91127952,       70.91127952,      0.0507884191,       1.040726302,       1.049638309,    0.002420507834
         734,      -6.889669657,      -5.535591228,      -5.962258876,      -9.870618048,       70.91127952,       70.91127952,     0.05093204105,       1.041354529,       1.050379356,    0.002421848399
         735,       -6.91413523,      -5.536336137,      -5.966051413,      -9.866951579,       70.91127952,       70.91127952,     0.05102239071,       1.041778281,       1.050853375,    0.002420204781
         736,      -6.940721297,      -5.537039736,      -5.969702996,      -9.863251092,       85.09353543,       85.09353543,     0.05105983016,       1.042005416,       1.051069071,    0.002415438299
         737,      -6.968898136,      -5.537721783,      -5.973244897,      -9.859135578,       8.509353543,       8.509353543,     0.05103184027,       1.042013377,       1.050977582,    0.002409112601
         738,      -7.003125769,      -5.538643153,       -5.97769362,      -9.856839798,       10.21122425,       10.21122425,     0.05102816793,       1.042011134,       1.050964196,    0.002400437593
         739,      -7.009262303,      -5.538691512,      -5.977926417,      -9.856274152,        12.2534691,        12.2534691,     0.05102278445,       1.042004952,       1.050943567,    0.002390244712
         740,      -7.013735722,       -5.53873973,       -5.97821044,      -9.855596852,       14.70416292,       14.70416292,     0.05101492246,       1.041992533,       1.050912244,    0.002378355167
         741,      -7.018552652,      -5.538793558,      -5.978573438,      -9.854786486,       17.64499551,       17.64499551,     0.05100338873,       1.041970187,       1.050864764,      0.0023646344
         742,      -7.024160698,      -5.538856726,      -5.979035144,      -9.853817889,       21.17399461,       21.17399461,     0.05098651673,       1.041932661,       1.050793478,    0.002349039661
         743,      -7.030771488,      -5.538934644,      -5.979619689,      -9.852660713,       25.40879353,       25.40879353,     0.05096197952,       1.041872489,       1.050687667,    0.002331703422
         744,      -7.038536664,      -5.539034811,      -5.980359345,      -9.851280253,       30.49055224,       30.49055224,     0.05092648041,       1.041778916,       1.050532066,    0.002313068438
         745,      -7.047554099,      -5.539167016,      -5.981296484,      -9.849635107,       36.58866268,       36.58866268,     0.05087532514,       1.041636393,       1.050304802,    0.002294088191
         746,      -7.057815804,      -5.539343761,       -5.98248321,         -9.847678,       43.90639522,       43.90639522,     0.05080191931,       1.041422795,       1.049974922,    0.002294953402
         747,      -7.069084991,      -5.539581435,      -5.983980495,      -9.845353536,       52.68767426,       52.68767426,     0.05069735293,       1.041107886,       1.049500148,    0.002296698515
         748,      -7.080696343,      -5.539902501,      -5.985860835,      -9.842599946,       63.22520911,       63.22520911,     0.05055034236,       1.040652887,       1.048825854,    0.002299722215
         749,      -7.091231288,      -5.540338507,      -5.988216686,       -9.83934776,       75.87025094,       75.87025094,     0.05034787951,       1.040012195,       1.047886525,    0.002304492347
         750,      -7.098161944,      -5.540931737,      -5.991174191,      -9.835520389,       7.587025094,       7.587025094,      0.0500769885,       1.039138119,        1.04661097,    0.002311479608
         751,      -7.097737888,      -5.541730965,      -5.994909313,       -9.83326815,       9.104430113,       9.104430113,     0.05004955746,       1.039049565,       1.046481699,    0.002308171776
         752,      -7.098362312,        -5.5417736,      -5.995122683,      -9.832756378,       10.92531614,       10.92531614,     0.05001624961,       1.038941931,       1.046324634,    0.002304530469
         753,      -7.097631813,      -5.541820306,       -5.99539477,        -9.8321437,       13.11037936,       13.11037936,     0.04997577466,       1.038810936,        1.04613355,    0.002300641178
         754,      -7.096298802,      -5.541874363,      -5.995743861,      -9.831410831,       15.73245523,       15.73245523,     0.04992651094,        1.03865117,       1.045900551,    0.002296677606
